employment_status_retired,employment_status_self-employed,employment_status_student,employment_status_unemployed,loan_purpose_car,loan_purpose_debt consolidation,loan_purpose_education,loan_purpose_home,loan_purpose_medical,loan_purpose_other,loan_purpose_vacation,age,education_level,annual_income,debt_to_income_ratio,credit_score,loan_amount,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,public_records,num_of_delinquencies,total_delinquency_impact,loan_income_ratio,loan_paid_back
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,4.904988351149756,-0.8275862068965517,730.0,-0.605639348527283,11.0,36.0,-0.4927900759840394,35.0,3.0,5.118540365178441,0.35413307582518067,0.0,3.0,6.0,-0.7096905874247529,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,2.0,0.00782354305537707,-0.6413793103448276,631.0,-0.8305727586200508,13.02,60.0,-0.8560122206565969,42.0,5.0,-0.4958096957680149,-0.07407219302457191,0.0,1.0,1.0,-0.5157133930567874,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,2.0,1.148024807703151,-0.6965517241379311,597.0,-1.1893598580128844,15.46,60.0,-1.1155958228531546,51.0,4.0,0.8777261464586488,-0.391317361417252,0.0,2.0,4.0,-0.7818178286686118,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.21672368217090593,0.31724137931034474,711.0,-0.358735231201434,14.29,60.0,-0.49413329470482115,31.0,3.0,0.20164257816237807,-0.48581572050252925,0.0,2.0,4.0,-0.27434573147090713,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,4.0,0.03318290840056928,-0.6689655172413794,757.0,-0.20838828034098814,13.45,36.0,-0.038413421652159115,22.0,5.0,0.5757077933555782,1.2527507527395794,0.0,1.0,1.0,-0.09331292268597773,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,-0.6687944126285273,0.889655172413793,681.0,0.6818312517791099,14.01,36.0,0.9439008651908818,33.0,4.0,-0.760454890054524,-0.2937166250089444,0.0,1.0,2.0,2.2492240511382717,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,-0.13846984095986573,-0.19310344827586207,642.0,0.7820224848609716,13.66,36.0,1.0425352594914201,45.0,3.0,0.3135022655445106,0.3329951958748134,0.0,2.0,4.0,0.8116141407295612,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,2.0,2.230525757413619,-0.5655172413793104,692.0,0.8903183286751444,5.87,36.0,0.9127697960151175,32.0,7.0,3.4402945501708597,0.061115524053243386,0.0,0.0,0.0,-0.27129700486717734,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,0.4497480287857204,0.3103448275862068,731.0,-0.05198427735156897,9.82,36.0,0.06609426234905241,34.0,6.0,-0.015512752644491427,0.4320762429993921,0.0,3.0,5.0,-0.19011927282888408,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.02462589790994667,-0.3448275862068966,841.0,-0.6125295849371479,7.81,36.0,-0.5294783833967631,15.0,4.0,0.3720617954408226,0.4919789415755806,0.0,3.0,5.0,-0.36846414273928124,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,2.0,-0.033149703465132026,0.17931034482758618,746.0,0.9982749709836575,11.6,36.0,1.2073034225739756,25.0,7.0,-0.3980798815217189,-0.5912351520298067,0.0,2.0,3.0,0.8240528382922783,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.5190641534146924,-0.17241379310344826,647.0,-0.7749898167509147,12.56,36.0,-0.6593228597389942,43.0,4.0,0.38691136265242826,1.2345766543849184,0.0,2.0,4.0,-0.5716874612061358,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,0.006051846054686615,0.35862068965517235,687.0,-1.0579365639669616,13.87,60.0,-1.0191474511766332,34.0,2.0,0.3162387907572356,1.1008529957556752,0.0,5.0,8.0,-0.6752770362548943,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.38680626547543157,-0.5793103448275863,778.0,-0.8142482745078747,7.0,36.0,-0.7360706901773838,24.0,2.0,0.8882656864602128,1.6246563604716862,0.0,1.0,1.0,-0.5739715619519687,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,-0.09340252452850205,1.1724137931034484,657.0,-0.2393824062683121,11.33,36.0,-0.10425747659243854,44.0,5.0,-0.2975834041198266,-0.7297834769063177,0.0,4.0,7.0,-0.03681699611910083,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,-0.14804206769434278,0.6551724137931035,649.0,-0.5549756517948349,11.31,60.0,-0.6740192528016645,44.0,4.0,-0.10080915855918318,-0.5884244126216015,0.0,3.0,6.0,-0.2519477799480546,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,-0.5525935766860586,0.7448275862068967,695.0,-0.263250007358285,9.82,36.0,-0.15140181992967855,35.0,6.0,-0.5657173666731312,-0.15431009010753816,0.0,2.0,4.0,0.46860357369074035,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,2.2860414506085633,-0.5379310344827587,628.0,1.0867094140149909,14.97,60.0,0.6151019924411023,43.0,5.0,1.0710779272268136,-0.23319679171206584,0.0,3.0,5.0,-0.23177807084326132,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,-0.5578892707456464,0.6344827586206897,673.0,-0.6413468934349483,15.4,36.0,-0.49018265140840434,31.0,6.0,-0.5361430033334071,-0.1782618696292745,0.0,2.0,3.0,-0.019665390944689193,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.22626336149342025,-0.15862068965517237,573.0,-0.895077029409882,15.18,36.0,-0.774312917286698,64.0,4.0,-0.3610515007716066,-0.6081993593446364,0.0,3.0,5.0,-0.5970572262168404,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,-0.2928833111172588,0.6413793103448276,625.0,-0.7082321612013991,12.31,60.0,-0.7729696985659164,44.0,6.0,-0.13078375378023976,-0.4606003271671779,0.0,4.0,7.0,-0.30849186833016873,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,-0.33833560754264896,1.2758620689655171,690.0,-0.19115569122700993,12.56,36.0,-0.03398870116017232,34.0,9.0,-0.1460609784011912,-0.34270276566193797,0.0,3.0,5.0,0.22593466965067036,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,-0.2768709707166988,0.10344827586206887,691.0,-0.21168726197491436,12.51,36.0,-0.05674440654753286,35.0,5.0,0.10453661933352058,0.4178717610302674,0.0,2.0,3.0,0.1391906816528596,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,-0.3762454521977968,1.289655172413793,671.0,-0.539893534362368,11.48,36.0,-0.4189130463410458,34.0,7.0,-0.6130984321790048,0.023371438129309804,0.0,5.0,7.0,-0.08602674838946724,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.25562572974831826,-0.7310344827586208,727.0,-0.6740115044471828,11.3,36.0,-0.5618736584273806,33.0,3.0,-0.26064845099261574,0.4876576441751083,0.0,1.0,2.0,-0.4721501228770848,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,1.0,0.7496411976592825,0.2965517241379311,699.0,-0.22098237119553504,15.35,36.0,-0.022189446514874197,34.0,4.0,1.0466282196929455,2.223965503658905,1.0,1.0,2.0,-0.35691320191427844,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.589732475067943,0.42758620689655175,677.0,-1.1893598580128844,12.77,36.0,-1.103032777170549,32.0,5.0,1.2804362708334183,1.6883210075683652,0.0,3.0,6.0,-0.777178993198942,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,-0.7974332913668977,-0.7793103448275863,701.0,0.08244572518626749,13.12,36.0,0.2703951960177514,34.0,4.0,-0.5541772469682359,-0.6835227512561085,0.0,2.0,4.0,1.9581545382262804,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,2.0,1.0103144063557539,-0.46896551724137936,583.0,-0.6416506928417162,15.54,60.0,-0.6937461316617722,52.0,6.0,1.909279216437596,1.7079221453173945,0.0,1.0,2.0,-0.5703901568449443,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.6069530148519763,-0.606896551724138,529.0,0.32782755225977567,18.59,36.0,0.6698052332854864,61.0,5.0,0.40330037598590635,0.5304430932489661,0.0,0.0,0.0,-0.06430333358623358,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,-0.3657799798238921,0.8000000000000002,723.0,-1.1893598580128844,12.62,36.0,-1.1031117900364775,31.0,6.0,-0.3207169876884996,-0.050873886691446886,0.0,2.0,3.0,-0.7548811605382384,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,4.0,0.6203740552415061,-0.7517241379310347,693.0,0.42040568747068274,13.85,36.0,0.6539499848558672,33.0,6.0,0.39627763253800824,0.30224816264727783,0.0,4.0,8.0,-0.026504391925553716,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,1.0,1.0180938953383725,2.1655172413793102,646.0,-0.7085483101775476,15.03,36.0,-0.5681683500796713,45.0,3.0,0.24939645002157126,0.35371954590261145,0.0,4.0,8.0,-0.59680360528966,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,-0.21015929656823687,-0.6689655172413794,574.0,0.1914133855747562,15.76,36.0,0.4465938870379391,65.0,6.0,-0.2553854620289797,-0.6700013159822318,0.0,0.0,0.0,0.42169553373595625,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,-0.4121830551926847,-0.22068965517241382,670.0,-0.33839137390811797,8.37,60.0,-0.5635065909898995,31.0,4.0,-0.7090139422644414,-0.13091720801390297,0.0,1.0,1.0,0.16305510829488007,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,1.9333997760803816,0.23448275862068968,706.0,-0.3742298242512199,11.63,36.0,-0.2422402781252881,34.0,2.0,2.120004617132848,0.4375419709170184,0.0,1.0,2.0,-0.5644765956827259,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,2.3624857872191583,2.0000000000000004,678.0,-0.18173626300795576,12.06,60.0,-0.39992362089626926,34.0,5.0,1.8615952646058644,1.8134214838275267,0.0,2.0,4.0,-0.5465031948310793,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,0.7722573750709512,-0.5517241379310346,570.0,-0.8709064522177665,12.19,60.0,-0.8902511292255422,61.0,2.0,-0.12610694780545287,-0.4158271354633285,0.0,1.0,2.0,-0.641841144892077,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,1.3126956440549282,0.593103448275862,739.0,-0.02587234785279066,12.39,36.0,0.1399186167480938,33.0,3.0,1.2450437776223664,0.4444369954884156,0.0,4.0,8.0,-0.389381990303413,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.10660197950729487,-0.2,642.0,0.2616725556960435,12.51,36.0,0.44991242740692916,43.0,3.0,-0.04801170196045797,0.5370532516837462,0.0,1.0,2.0,0.1725895773463254,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,1.066016836217314,0.31724137931034474,533.0,-0.015469070606398799,13.67,36.0,0.17500032922027467,61.0,5.0,2.0562701010660844,3.1716672862843738,0.0,4.0,7.0,-0.3411949143528323,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,1.0,-0.8759185808407851,0.9862068965517241,701.0,-1.1893598580128844,11.97,36.0,-1.1035331919880953,32.0,4.0,-0.6721410732995456,-0.4081416186491161,0.0,5.0,9.0,-0.6896021378214992,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.6261983981741892,0.7586206896551726,705.0,-1.0605077443120456,10.73,60.0,-1.0297351752110302,33.0,4.0,1.0153001294575337,0.7120617333359519,0.0,3.0,6.0,-0.7176465651690013,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.6023519943426683,0.6413793103448276,606.0,-0.04590581930233577,8.88,36.0,0.05571723929046438,51.0,7.0,1.0193356000080167,2.2259369940211977,0.0,2.0,4.0,-0.2385348715227638,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,4.0,0.6039231466837889,1.4551724137931035,611.0,-0.062065642489434476,10.64,36.0,0.0701239185113976,43.0,5.0,0.8988802699395266,1.3178744923141448,0.0,2.0,4.0,-0.24662794313875108,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.3665338304868323,0.7655172413793105,740.0,1.1587197530744766,12.66,36.0,1.4155549995390913,21.0,7.0,0.7915141498395232,1.6502017651317078,0.0,1.0,2.0,0.49823436844888985,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.37472262783201554,0.9103448275862068,692.0,-0.1427536123005004,10.89,60.0,-0.39257542436493403,35.0,3.0,0.7001901553505473,1.0358971962806687,0.0,8.0,14.0,-0.21021130947777386,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,-0.3348129255306994,-0.5241379310344828,727.0,1.438938892066616,10.73,60.0,0.6979864887999261,32.0,0.0,-0.2092246818299699,-0.4024063739588109,0.0,5.0,8.0,1.8191428948407355,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,2.841788838637658,-0.4344827586206897,665.0,-0.370697847408309,15.1,36.0,-0.19240949734648458,42.0,2.0,3.529706292184644,5.410796381432598,0.0,2.0,4.0,-0.6158922363673841,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0060722292823807,-0.39310344827586213,708.0,-0.11913711912127047,14.49,36.0,0.07636593491973595,35.0,5.0,0.9138142233911726,1.6717369227369454,0.0,1.0,2.0,-0.5021193211945004,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,3.7598727560573124,0.6827586206896552,750.0,-0.08774039723213226,10.66,36.0,0.0437336212913335,21.0,0.0,2.733337070438249,3.9139214442126247,0.0,1.0,2.0,-0.6008463914521506,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,-0.3462209578045816,-0.4068965517241379,692.0,-0.24566010403688898,12.86,36.0,-0.08782280047934478,33.0,10.0,-0.33061097295375796,0.19549830242806632,1.0,4.0,6.0,0.181227455589741,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.688502363714699,-1.006896551724138,665.0,0.5476976389064125,9.91,36.0,0.6858711826909146,43.0,8.0,1.5709964794362035,-0.3133502672933722,0.0,3.0,5.0,0.0029977753280361875,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.7854558437645326,-0.020689655172413814,661.0,0.19480128410822406,10.46,60.0,-0.1680998722625335,43.0,5.0,0.4094665990973988,0.34096016140307644,0.0,2.0,4.0,-0.18696532971633548,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-0.8505289694157887,-0.6689655172413794,755.0,0.44076354094263015,11.35,36.0,0.6119941530479213,23.0,7.0,-0.7350567414584924,-0.17160114858387454,0.0,0.0,0.0,3.238491858373466,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,-0.014321190025434435,-0.020689655172413814,678.0,-0.39065310491844246,11.78,36.0,-0.25767412460328964,33.0,4.0,-0.3497274701170994,0.3030345918231681,1.0,3.0,4.0,-0.19563979159657158,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,2.0,0.26851121726827626,0.11724137931034474,678.0,0.23861837957595292,10.77,36.0,0.38628073271264324,33.0,6.0,-0.1863517914671346,0.44050846122400805,0.0,5.0,8.0,0.05259717082144932,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.2891564680666331,1.0482758620689656,695.0,-0.4489093169062106,12.47,36.0,-0.31113949721479656,32.0,9.0,0.46286982834783946,-0.3704503525952051,0.0,4.0,8.0,-0.35111388036751734,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,1.0,-0.46268348808970183,1.4206896551724137,700.0,-0.6067187008911655,14.6,36.0,-0.45939397131832965,34.0,4.0,-0.30886614579259997,0.43563864978868666,0.0,4.0,8.0,-0.07982429203331429,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0536646002347692,0.2551724137931035,598.0,0.49661241020576646,13.07,36.0,0.7162384608293715,52.0,4.0,1.466965424094351,1.8016647739546578,0.0,4.0,8.0,-0.14567421123885185,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.27550299312904425,0.6827586206896552,670.0,0.5263477033608734,12.87,60.0,0.12780331063908232,32.0,2.0,0.034496944238627474,-0.5827997736420272,0.0,2.0,4.0,0.21412944526541253,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,1.0,-0.2858172351039289,0.8413793103448274,718.0,1.3152670110687132,12.41,36.0,1.5737124195056422,31.0,3.0,-0.1634801066220142,-0.252445345542398,0.0,1.0,2.0,1.5646634102721861,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.5585431778405386,0.8068965517241381,739.0,0.009276173214236835,15.97,36.0,0.2465333105073943,33.0,4.0,0.4529173754734107,0.7849901730211906,0.0,3.0,5.0,-0.19800405872961765,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,1.0,-0.5149579193195684,-0.048275862068965565,664.0,0.4649686969290118,15.54,36.0,0.7473431923831596,45.0,6.0,-0.26384397707527235,-0.43186044900049686,0.0,5.0,8.0,1.2998522322529338,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,0.30636385738118627,0.5517241379310345,783.0,-0.8010893966803122,8.8,36.0,-0.7116820522275044,22.0,1.0,0.39196398877482186,1.214244164589424,0.0,1.0,2.0,-0.5546827090477408,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,-0.06593776901956486,-0.5172413793103449,721.0,0.20152685959301175,11.53,36.0,0.36407811738678114,34.0,6.0,-0.1466634358791908,0.2645261978654903,0.0,3.0,6.0,0.2746979663548946,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,1.0,0.02072908504129179,-0.2551724137931035,739.0,-0.259727910170879,9.25,36.0,-0.15606357901945045,33.0,1.0,-0.38234305327197843,-0.7598158618069678,0.0,3.0,6.0,-0.12184315510958928,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,-0.39827972133497636,0.6413793103448276,708.0,-0.5807409700463252,13.21,36.0,-0.4447765911215876,31.0,9.0,-0.33316456085325336,-0.6099857544359099,0.0,2.0,4.0,-0.10974754260754062,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-0.5764478707992674,1.0965517241379312,752.0,-0.458607845393271,14.75,60.0,-0.5630325137943295,24.0,6.0,-0.6817225280972273,-0.6207619108242587,0.0,1.0,2.0,0.25150663409294793,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,-0.6012006707396959,1.4482758620689655,717.0,-0.08019892686358608,10.5,36.0,0.04881678233272309,34.0,7.0,-0.5480640666361971,-0.29323402294865347,0.0,5.0,10.0,0.8296337965601104,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,-0.6322995584894252,0.24827586206896557,605.0,0.6167300851358731,9.92,36.0,0.7573251511121059,54.0,3.0,-0.5349049366402492,0.10532169219514181,0.0,4.0,7.0,1.957323364792371,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.07366662869468617,-0.4482758620689656,672.0,0.7563995983096732,13.62,60.0,0.31922514716146255,35.0,2.0,-0.0012770953291764068,0.15598858819936384,0.0,7.0,13.0,0.5272556448594891,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.3395500533991255,-0.9517241379310346,679.0,0.5103887665023692,10.59,36.0,0.665248824683619,34.0,6.0,0.00044739776192625954,0.49296220377138394,0.0,2.0,4.0,0.1633531483605781,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,0.2973344162744953,-0.6965517241379311,755.0,1.4608322086649104,10.43,36.0,1.648274227320015,21.0,7.0,-0.18055475815581706,0.49352290700700724,0.0,2.0,4.0,0.7292630771297821,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,-0.41369831803851537,1.006896551724138,668.0,0.8202246427835598,13.5,36.0,1.0790392035503111,44.0,2.0,-0.10572465704151189,-0.07547891708431613,0.0,1.0,2.0,1.4137432245215298,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,2.0,-0.62031882326969,-0.1310344827586208,706.0,0.2856438931688152,12.61,36.0,0.4778829819455599,32.0,8.0,-0.2784066310707423,-0.00901030235763969,0.0,3.0,6.0,1.4172214899206137,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.3592363062106546,0.08275862068965506,616.0,0.5592996476873682,13.77,36.0,0.8032579638384449,41.0,3.0,0.9581206159653038,1.0931620615188964,0.0,4.0,8.0,0.17788667324175977,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.3227348768368127,-0.048275862068965565,711.0,0.048022535494206015,11.78,36.0,0.2069478646772981,35.0,2.0,0.853011225027512,2.0406146427063097,0.0,4.0,7.0,-0.08385719128954343,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,0.0,1.1122926807938878,0.12413793103448269,728.0,-0.003546796326167764,11.97,36.0,0.15587921566561738,35.0,3.0,0.7181168065293251,-0.5684124536612861,0.0,2.0,2.0,-0.345919828405852,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,-0.6103152611362695,1.6,668.0,-0.6794436683654871,13.04,36.0,-0.5529188669555026,44.0,6.0,-0.5444137589956108,-0.3894190062596061,0.0,4.0,8.0,-0.0056006052946867375,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,-0.11797056037273675,1.4137931034482758,745.0,0.6353227734909906,10.72,36.0,0.7989649314563387,21.0,7.0,-0.21612235281495157,0.3621269342737979,0.0,3.0,6.0,0.6662034428698433,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,0.3629006845312509,-0.8344827586206897,798.0,-0.14230985110741678,12.22,36.0,0.012681564981497813,22.0,4.0,-0.2424954638628735,0.5433198552374401,0.0,3.0,5.0,-0.20554186423088142,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,-0.7157576979971669,0.49655172413793114,596.0,-0.08232716932021185,11.45,36.0,0.0631181110657518,54.0,4.0,-0.6204746936967848,-0.7233710543952114,1.0,7.0,14.0,1.2084365663636716,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,-0.11654603576631792,0.4896551724137932,604.0,0.048578266116342333,14.09,36.0,0.2530387031354937,51.0,2.0,-0.3105858168128432,-0.17135736456838604,0.0,2.0,4.0,0.20485203398205515,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,1.0,-0.7733991645835501,0.3448275862068965,666.0,0.41281893534774017,9.12,36.0,0.5274240488826263,43.0,5.0,-0.6676493142939892,-0.7439924733942478,0.0,4.0,7.0,2.4583566363610214,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,-0.33128564085443185,1.1517241379310346,592.0,-0.7928061288442924,13.38,36.0,-0.6728867350566916,55.0,4.0,-0.4100859338234063,-0.09760999117185849,0.0,7.0,12.0,-0.3695194887762374,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,2.0,1.5405094459000377,-0.22758620689655176,685.0,-0.35948279180128556,10.46,36.0,-0.2421085900154075,34.0,1.0,0.9083884895360309,1.5802470389835472,0.0,2.0,3.0,-0.5266442372770548,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2.838267800434394,-0.08275862068965525,552.0,-0.744540718485597,15.12,36.0,-0.6074114068240778,63.0,1.0,2.369058248054257,3.9205451462038208,0.0,2.0,4.0,-0.6944215432768991,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.09946094581792904,-0.42758620689655175,705.0,-0.4911744831550844,11.17,36.0,-0.3710049119664985,31.0,3.0,0.09963197051062582,0.5037026954611706,0.0,0.0,0.0,-0.3138112056666333,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,0.2779522680696904,0.0,720.0,-0.10176621483022735,18.27,36.0,0.16306938646509594,33.0,6.0,-0.2460628921605634,-0.027037678851127147,0.0,3.0,4.0,-0.14833896881431868,1
